fips,county_name,peak_year_2008,peak_employment_2008,trough_year_2008,trough_employment_2008,recovery_employment_2008,n_recovery_years_2008,recovery_ratio_2008,flag_tiny_base_2008,flag_implausible_2008,never_recovered_2008,poverty_rate_2007,median_hh_income_2007,total_population_2007,rucc_2003_2007,population_density_2007,proprietor_share_2007,net_migration_rate_2007,pct_hs_plus_2007,pct_bachelors_plus_2007,birth_rate_2007,wealth_band_2008,peak_year_covid,peak_employment_covid,trough_year_covid,trough_employment_covid,recovery_employment_covid,n_recovery_years_covid,recovery_ratio_covid,flag_tiny_base_covid,flag_implausible_covid,never_recovered_covid,poverty_rate_2019,median_hh_income_2019,total_population_2019,rucc_2013_2019,population_density_2019,proprietor_share_2019,net_migration_rate_2019,pct_hs_plus_2019,pct_bachelors_plus_2019,birth_rate_2019,wealth_band_covid
51015,"Augusta County, VA",2008,36807,2010,34592,34966,2,0.9499823403157008,FALSE,FALSE,FALSE,7.2,50887,73041,4,75.52782930778824,,7.324653276926657,86.55533369637563,19.741433210302333,12.308168404,higher,2019,38228,2020,36419,39526.5,2,1.0339672491367584,FALSE,FALSE,FALSE,7.3,63621,75558,3,78.13052568883043,,3.5866486672490008,87.5074204700213,19.352585815553304,7.0684942386,higher
51017,"Bath County, VA",2007,2864,2010,2327,2440.5,2,0.8521298882681564,FALSE,FALSE,TRUE,8.5,42316,4835,9,9.136397821625769,0.20185962807438512,-6.204756980351603,,,7.4922401798,middle,2018,2142,2020,1771,2070.5,2,0.9666199813258636,FALSE,FALSE,FALSE,9.9,54385,4147,8,7.83632714917933,0.19912985274431055,-16.63853387991319,,,7.1428571429,middle
51019,"Bedford County, VA",2008,37489,2009,35685,36145,2,0.9641494838485956,FALSE,FALSE,FALSE,8.9,53823,67392,3,88.66015187155645,0.3056843378351139,12.82051282051282,84.12947232401974,25.727116741161268,9.7985681349,higher,2019,37586,2020,35716,37675.5,2,1.0023812057681052,FALSE,FALSE,FALSE,8.6,66591,78997,2,103.927558425293,0.33231027687138565,3.8102712761244097,89.53881561476499,31.698681065769673,8.6015239519,higher
51021,"Bland County, VA",2008,3356,2011,2644,2697,2,0.8036352800953516,FALSE,FALSE,FALSE,13.5,38175,6930,8,19.37675628066938,0.2804303967720242,14.718614718614718,,,8.4046004129,middle,2019,2554,2020,2434,2512,2,0.9835552075176194,FALSE,FALSE,TRUE,13.4,49023,6280,8,17.559311607879323,0.23708421797593773,3.9808917197452223,,,6.1988397044,middle
51023,"Botetourt County, VA",2008,17317,2010,16612,16746.5,2,0.9670554946006814,FALSE,FALSE,TRUE,6.2,58744,32681,2,60.377700101242255,0.26720888712557034,8.873657476821394,,,8.8957768307,higher,2019,16180,2020,15442,16673,2,1.030469715698393,FALSE,FALSE,FALSE,5.7,74178,33419,2,61.74114499811557,0.2576258949521689,6.373619797121398,,,6.8592652499,higher
51025,"Brunswick County, VA",2008,6630,2013,6048,6292.5,2,0.9490950226244343,FALSE,FALSE,FALSE,21.3,35160,17823,6,31.469883517465316,0.19777448071216616,-2.917578409919767,,,9.4696439078,lower,2019,6336,2021,5955,6332.5,2,0.999447601010101,FALSE,FALSE,FALSE,20.9,43835,16231,6,28.65890587285976,0.253725782414307,-4.251124391596328,,,8.5362483496,lower
51027,"Buchanan County, VA",2008,8569,2013,7284,6394.5,2,0.7462364336562026,FALSE,FALSE,FALSE,21.7,28922,24670,9,49.05986815284725,0.13737824675324675,-5.107417916497771,,,8.6283092723,lower,2018,6411,2021,5556,5984.5,2,0.9334737170488224,FALSE,FALSE,TRUE,21.7,36881,21004,9,41.769496176830295,0.13741967375185368,-6.808227004380118,,,8.6847756826,lower
51029,"Buckingham County, VA",2008,6966,2010,5887,5917,2,0.8494114269308067,FALSE,FALSE,FALSE,19.3,36315,16737,8,28.87566573445153,0.2772397094430993,1.6131923283742606,,,12.01031252,lower,2019,6969,2020,6546,6782,2,0.973166881905582,FALSE,FALSE,TRUE,16.8,47202,17148,3,29.58474732714195,0.3000194061711624,4.37368789363191,,,7.3703606212,lower
51031,"Campbell County, VA",2008,27020,2012,25332,25196,2,0.9324944485566248,FALSE,FALSE,FALSE,11.6,43641,53769,3,106.84203101000084,,6.267551935129908,,,10.196302649,middle,2019,27351,2020,25799,26478,2,0.9680816057913788,FALSE,FALSE,TRUE,10.8,48984,54885,2,109.0595858577228,,-5.301995080623121,,,8.6891712567,middle
51033,"Caroline County, VA",2008,13696,2010,13014,13475,2,0.9838639018691588,FALSE,FALSE,FALSE,9.2,51498,27592,1,52.320499085073905,0.3024727528419079,24.064946361264138,,,14.548566538,higher,2019,14733,2020,13910,15092,2,1.0243670671282157,FALSE,FALSE,FALSE,9.6,64647,30725,1,58.26135598684024,0.31779835390946504,0.09764035801464606,,,11.158826209,higher
51035,"Carroll County, VA",2007,13240,2013,12191,12339,2,0.9319486404833836,FALSE,FALSE,TRUE,13.9,35823,29933,6,63.05108880191767,,3.741689773828216,,,10.824512726,lower,2018,12067,2020,11213,11744,2,0.9732327836247616,FALSE,FALSE,TRUE,13.9,45698,29791,7,62.75197896962982,,6.176361988520023,,,6.6854800779,lower
51036,"Charles City County, VA",2008,3721,2010,3538,3545.5,2,0.9528352593388874,FALSE,FALSE,TRUE,10.6,48113,7148,1,39.08125160606011,0.22866894197952217,0.13989927252378287,,,9.3955966905,higher,2019,3428,2021,3156,3296.5,2,0.9616394399066512,FALSE,FALSE,TRUE,12.5,56465,6963,1,38.06977545229386,0.29069767441860467,2.441476375125664,,,7.4482561054,middle
51037,"Charlotte County, VA",2008,5154,2010,4835,4904.5,2,0.9515909972836633,FALSE,FALSE,TRUE,18.1,34271,12680,8,26.67811216589241,0.3712726564022608,-3.470031545741325,,,10.656471162,lower,2019,4745,2020,4481,4860,2,1.024236037934668,FALSE,FALSE,FALSE,19.3,43001,11880,8,24.994950515047467,0.33837111670864817,-7.744107744107744,,,9.6541302888,lower
51041,"Chesterfield County, VA",2008,165029,2010,156806,163780.5,2,0.9924346629986244,FALSE,FALSE,FALSE,5.8,69583,304636,1,719.3192068117099,0.21178659671171035,10.661904699378931,91.099839912133,35.95241919189303,13.154235263,higher,2019,184103,2020,175568,195352.5,2,1.0611043817862826,FALSE,FALSE,FALSE,6.6,81641,352802,1,833.0507714176423,0.2325829989620289,11.201750556969632,92.475183715830525,40.27980046535764,11.034356845,higher
51043,"Clarke County, VA",2008,7979,2010,7204,7304,2,0.9154029326983332,FALSE,FALSE,TRUE,6.3,64149,13969,1,79.38826310824174,0.3739211260124818,4.08046388431527,,,9.9898704111,higher,2019,7469,2020,7084,7828,2,1.0480653367251305,FALSE,FALSE,FALSE,6.3,85567,14619,1,83.08232646426988,0.37340593208196016,8.892537109241399,,,8.3762444216,higher
51045,"Craig County, VA",2007,2488,2010,2254,2290,2,0.920418006430868,FALSE,FALSE,TRUE,10.3,48319,5212,2,15.885497625709393,0.45959970348406226,7.866462010744436,,,8.8373919874,higher,2019,2022,2020,1897,2000,2,0.9891196834817012,FALSE,FALSE,TRUE,11.2,53319,5131,2,15.63862016836433,0.4416839199447895,0.7795751315533035,,,7.6223981237,middle
51047,"Culpeper County, VA",2008,20114,2009,19928,21953.5,2,1.0914537138311624,FALSE,FALSE,FALSE,8.3,60341,45527,6,120.06730330529908,0.27636608949853836,22.62393744371472,,,16.819997108,higher,2019,25742,2020,24642,27261,2,1.0590086240385364,FALSE,FALSE,FALSE,9.2,79739,52605,1,138.73394887375093,0.27501467751404846,10.531318315749454,,,12.624521073,higher
51049,"Cumberland County, VA",2008,4510,2010,4155,4210.5,2,0.9335920177383592,FALSE,FALSE,FALSE,14.9,38953,9762,1,32.81631335847839,0.32787573467674225,13.009629174349518,,,11.807495651,middle,2019,5042,2020,4782,5170.5,2,1.0254859182863942,FALSE,FALSE,FALSE,13.8,52005,9932,8,33.38779187424783,0.4283340257582052,14.297221103503826,,,7.2767699227,middle
51051,"Dickenson County, VA",2008,5772,2012,4660,4559.5,2,0.7899341649341649,FALSE,FALSE,FALSE,21.3,29320,15971,9,48.33223379594603,0.18071296105501752,-3.3811282950347503,,,11.791496397,lower,2019,4568,2022,4421,4463,2,0.977014010507881,FALSE,FALSE,TRUE,24.2,37161,14318,9,43.32984305869108,0.15733095291229637,-4.819108814080179,,,8.5286368049,lower
51053,"Dinwiddie County, VA",2008,12693,2009,12198,12569.5,2,0.9902702276845504,FALSE,FALSE,FALSE,11,47395,27078,1,53.74474520965571,,10.857522712164856,,,10.447031204,higher,2019,13581,2020,12679,13668,2,1.00640600839408,FALSE,FALSE,FALSE,10.7,58474,28544,1,56.6544799196548,,-1.8217488789237668,,,6.7159871976,middle
51057,"Essex County, VA",2008,5400,2010,5213,5319,2,0.985,FALSE,FALSE,FALSE,12.1,43637,10739,8,41.72851403125656,0.23456140350877192,12.19852872706956,,,11.40453377,middle,2018,4737,2020,4502,4781,2,1.0092885792695798,FALSE,FALSE,FALSE,16.2,53538,10953,6,42.5600534672086,0.2496623577078912,4.747557746736054,,,9.7944986041,middle
51059,"Fairfax County, VA",2008,580639,2009,568380,592736.5,2,1.0208348044137578,FALSE,FALSE,FALSE,4.9,104984,1027727,1,2628.3233594189555,,-9.55506666653693,92.82282773049238,59.00805201344505,15.070056856,higher,2019,621444,2020,583436,623094.5,2,1.002655911071633,FALSE,FALSE,FALSE,6,127898,1147532,1,2934.714336862565,,-9.062056657243543,92.69050985187168,62.37591226930572,11.993928558,higher
51061,"Fauquier County, VA",2008,36857,2010,33659,34189,2,0.9276121225276068,FALSE,FALSE,FALSE,5.7,81404,64122,1,98.95461995018472,0.29737444619547443,7.189420167805121,91.13620199146514,30.418741109530583,11.929091542,higher,2019,39279,2020,37154,40774.5,2,1.0380737798823798,FALSE,FALSE,FALSE,6.1,103827,71222,1,109.91151152634129,0.33105413105413106,3.889247704361012,91.61885453623924,35.428281804358846,10.249252806,higher
51063,"Floyd County, VA",2007,6924,2009,6882,7849,2,1.1335932986712882,FALSE,FALSE,FALSE,12.9,39478,14823,8,38.91337619413897,0.4364592462751972,0.4722390879039331,,,12.476138533,middle,2019,7938,2020,7501,8360.5,2,1.0532249937011842,FALSE,FALSE,FALSE,11.4,52277,15749,3,41.344313680192585,0.40040586949734625,2.476347704616166,,,9.1315514125,middle
51065,"Fluvanna County, VA",2008,13804,2010,12292,12460.5,2,0.9026731382208056,FALSE,FALSE,FALSE,7,57038,25134,3,87.53922616912268,0.400579023555731,15.15874910479828,,,12.830761851,higher,2019,13548,2020,12564,14005.5,2,1.033768821966342,FALSE,FALSE,FALSE,7.3,75089,27270,3,94.9787020622255,0.4056077137782289,12.357902456912358,,,10.70742874,higher
51067,"Franklin County, VA",2008,26008,2009,24994,25596,2,0.984158720393725,FALSE,FALSE,TRUE,11.5,45238,54447,2,78.83888324976,0.300598546387345,13.132036659503738,,,11.739027843,higher,2019,24596,2020,23271,25183.5,2,1.023885997723207,FALSE,FALSE,FALSE,11.5,61878,56042,2,81.14843233021195,0.28828080604974426,3.640127047571464,,,8.12595226,higher
51069,"Frederick County, VA",2007,40284,2009,38408,40651.5,2,1.00912272862675,FALSE,FALSE,FALSE,6.6,64192,74670,3,180.7399518317257,,17.624213204767646,82.76642591106447,21.916990760746547,13.993135969,higher,2019,45184,2020,44367,48778.5,2,1.0795524964589236,FALSE,FALSE,FALSE,6.5,83672,89313,3,216.1835719558982,,11.68922777199288,89.15391610957768,27.86668155782823,10.693801201,higher
51071,"Giles County, VA",2006,8217,2010,7531,7650.5,2,0.931057563587684,FALSE,FALSE,TRUE,11.4,41186,17138,3,47.97536566589684,0.24811399832355407,-0.7001983895437041,,,11.457818362,middle,2019,7409,2020,6990,7590.5,2,1.0244972330948845,FALSE,FALSE,FALSE,11.4,53111,16720,3,46.80523479599692,0.2474337367856596,1.076555023923445,,,9.9048300964,middle
51073,"Gloucester County, VA",2008,20497,2010,18278,18315.5,2,0.8935697907010782,FALSE,FALSE,TRUE,8.4,56123,36466,1,167.4211468711262,0.2661142430211234,9.515713267152965,,,10.108721405,higher,2019,19148,2020,18090,19791.5,2,1.0336066429914352,FALSE,FALSE,FALSE,8.6,71715,37348,1,171.4705477250815,0.269960640989598,0.6158294955553175,,,9.0508642504,higher
51075,"Goochland County, VA",2008,11162,2011,9703,9969,2,0.8931195126321447,FALSE,FALSE,FALSE,8.5,74747,20869,1,73.97705077259563,0.218824167627314,24.581915760218507,,,9.9928622413,higher,2019,11598,2020,11141,12717,2,1.0964821520951888,FALSE,FALSE,FALSE,6.2,100444,23753,1,84.20033959468418,0.20156130023035576,20.83947290868522,,,6.8551477476,higher
51077,"Grayson County, VA",2007,6822,2012,6329,6602.5,2,0.9678246848431544,FALSE,FALSE,TRUE,17.6,31155,16066,9,36.36610568489197,0.4402602523659306,2.8631893439561806,,,10.038107631,lower,2019,6495,2021,6175,6708,2,1.0327944572748269,FALSE,FALSE,FALSE,18.8,41312,15550,9,35.19811673098906,0.3565863381047291,3.1511254019292605,,,7.5677409011,lower
51079,"Greene County, VA",2008,10418,2010,9036,9246.5,2,0.8875503935496256,FALSE,FALSE,FALSE,7.4,58476,17972,3,115.24428171109416,0.3748429930019738,8.068105942577343,,,15.201234049,higher,2019,10722,2020,10034,11088,2,1.034135422495803,FALSE,FALSE,FALSE,7.6,73345,19819,3,127.0880491449018,0.36815539920464974,17.457994853423482,,,11.338614563,higher
51081,"Greensville County, VA",2008,4180,2013,4027,3879,2,0.9279904306220096,FALSE,FALSE,TRUE,19.9,37509,12147,6,41.12371647081526,,-0.3292994154935375,,,14.170040486,middle,2018,3788,2020,3559,3657.5,2,0.9655491024287224,FALSE,FALSE,TRUE,24.5,47315,11336,6,38.37807276802188,,-2.3817925194071985,,,9.3991567112,lower
51083,"Halifax County, VA",2006,14936,2013,14440,14284,2,0.9563470808784146,FALSE,FALSE,TRUE,18.6,32490,36338,6,44.43759622663199,0.1961529184756392,1.5410864659585009,,,11.460591896,lower,2019,14265,2020,13295,14260.5,2,0.9996845425867508,FALSE,FALSE,FALSE,17.1,42619,33911,6,41.46962754255373,0.19685812469317623,-1.857804252307511,,,10.544557364,lower
51085,"Hanover County, VA",2008,54347,2010,51017,52410.5,2,0.9643678583914476,FALSE,FALSE,FALSE,5.1,75046,98830,1,211.3680644519679,0.20784862437564064,4.43185267631286,89.57708298432908,32.12615932869348,10.902391116,higher,2019,57425,2020,54460,59685.5,2,1.0393643883326078,FALSE,FALSE,FALSE,5.1,90824,107766,1,230.47951870616996,0.20513825975255223,10.411447024107789,93.76787958185172,40.28152821966152,9.0006149488,higher
51087,"Henrico County, VA",2008,161264,2009,155428,160475.5,2,0.995110502033932,FALSE,FALSE,FALSE,8.5,58194,296408,1,1268.3323420297047,0.16021378763936248,3.5727780626703733,89.160374524589,38.26403067069228,14.200274272,higher,2019,177162,2020,167040,178066.5,2,1.0051054966640702,FALSE,FALSE,FALSE,8.7,68975,330818,1,1415.5730234190132,0.18531235506639177,1.079143214698112,91.57021438319484,42.7621918565481,11.706382585,higher
51089,"Henry County, VA",2007,24567,2011,19921,21288.5,2,0.8665486221353849,FALSE,FALSE,TRUE,16.1,35349,55284,4,144.58965714749013,,-1.0672165545184864,,,12.401038812,lower,2019,20307,2020,19178,20540,2,1.0114738760033486,FALSE,FALSE,FALSE,14.6,41908,50557,4,132.22667130463893,,-2.1559823565480545,,,7.8734732843,lower
51091,"Highland County, VA",2006,1102,2009,1091,1383,2,1.2549909255898366,FALSE,FALSE,FALSE,12.8,36521,2424,9,5.838670594441219,0.531578947368421,7.425742574257426,,,4.9566294919,lower,2018,896,2020,853,1030,2,1.1495535714285714,TRUE,FALSE,FALSE,12.4,45917,2190,8,5.275036551908527,0.5386533665835411,-2.2831050228310503,,,7.7307867212,lower
51093,"Isle of Wight County, VA",2008,18543,2010,17513,17694,2,0.954214528393464,FALSE,FALSE,FALSE,8.3,58840,34581,1,109.54274038994568,0.22013963142335996,28.223590989271564,,,11.588925496,higher,2019,18830,2020,17920,19970.5,2,1.0605682421667553,FALSE,FALSE,FALSE,9.1,78749,37109,1,117.55072303086938,0.26942212016838885,13.635506211431188,,,10.151050877,higher
51095,"James City County, VA",2008,31636,2010,30301,31531,2,0.9966809963332912,FALSE,FALSE,FALSE,5.7,70487,63007,1,442.7820489395494,,22.124525846334535,,,9.2117122704,higher,2019,34340,2020,32700,36451,2,1.0614735002912057,FALSE,FALSE,FALSE,5.8,92773,76523,1,537.7658154014814,,11.316858983573566,95.407352473779,51.75689515132253,9.4522667086,higher
51097,"King and Queen County, VA",2007,3245,2009,3049,3409.5,2,1.050693374422188,FALSE,FALSE,FALSE,12.1,43191,6948,1,22.047973699826425,0.3584070796460177,9.067357512953368,,,10.810021182,middle,2018,3454,2020,3212,3463.5,2,1.0027504342790967,FALSE,FALSE,FALSE,11.7,54185,7025,8,22.292316528681724,0.38235294117647056,-3.8434163701067616,,,8.3866382374,middle
51099,"King George County, VA",2008,9233,2009,9624,10931,2,1.183905556157262,FALSE,FALSE,FALSE,6.2,68824,22444,8,124.94711292226155,0.18863723608445301,25.173765817144893,,,15.629955149,higher,2019,13184,2020,12996,14141.5,2,1.0726259101941749,FALSE,FALSE,FALSE,5.9,85657,26836,6,149.3976440198633,0.15615370102509277,1.5650618572067372,,,10.739410268,higher
51101,"King William County, VA",2008,8501,2010,8037,8181,2,0.9623573697212092,FALSE,FALSE,FALSE,6.3,62052,15296,1,55.843160162097035,0.2852082981953112,24.90847280334728,,,14.10923277,higher,2019,9278,2020,8967,9981.5,2,1.0758245311489545,FALSE,FALSE,FALSE,6.9,73035,17148,1,62.604505129422066,0.2978116079923882,10.26358759038955,,,11.976399448,higher
51103,"Lancaster County, VA",2008,5267,2013,5006,4484,2,0.8513385228782988,FALSE,FALSE,TRUE,12.9,42392,11573,9,86.81529713591286,0.27613168724279835,14.43013911691005,,,10.447956119,middle,2019,4269,2020,4056,4413,2,1.033731553056922,FALSE,FALSE,FALSE,13.3,55072,10603,9,79.5388054551183,0.2755320668475932,5.658775818164671,,,5.8218695713,middle
51105,"Lee County, VA",2008,9342,2013,8506,7814,2,0.8364375936630272,FALSE,FALSE,FALSE,22.9,29365,25322,8,58.160954389059626,0.2714406677150115,1.8166021641260564,,,9.6637728813,lower,2018,7399,2020,7112,7356.5,2,0.9942559805379104,FALSE,FALSE,FALSE,27.1,35878,23423,8,53.79922733808323,0.3269790454016298,-6.318575758869487,,,8.3689118291,lower
51107,"Loudoun County, VA",2008,169637,2010,167015,180424.5,2,1.0635916692702654,FALSE,FALSE,FALSE,3,107200,279704,1,542.3384399412879,0.2140368201216744,23.18522438005892,93.89713401001738,56.37236494722673,19.016065996,higher,2019,228863,2020,219366,242120,2,1.0579254838047216,FALSE,FALSE,FALSE,3.1,151806,413538,1,801.8389217760216,0.2485267389987333,8.562695568484637,94.4335747162626,62.35213421490577,12.248186946,higher
51109,"Louisa County, VA",2008,16216,2009,15598,16768.5,2,1.0340712876171685,FALSE,FALSE,FALSE,9.7,52514,31716,1,64.07195064302252,0.2934030571198713,23.04830369529575,,,12.873826936,higher,2019,17556,2020,16827,18324,2,1.0437457279562543,FALSE,FALSE,FALSE,9.5,64135,37591,8,75.94049365058201,0.2984082208341729,16.546513793195178,,,10.433613445,higher
51111,"Lunenburg County, VA",2006,5361,2013,4961,4783.5,2,0.8922775601566871,FALSE,FALSE,TRUE,19.3,33777,13024,9,30.169098911280983,0.23443396226415095,-1.2285012285012284,,,10.107634736,lower,2018,4499,2021,4250,4494,2,0.9988886419204268,FALSE,FALSE,TRUE,19.2,44860,12196,9,28.251100301135047,0.29525,3.033781567727124,,,9.5858424481,lower
51113,"Madison County, VA",2007,7224,2010,6739,6914,2,0.9570874861572536,FALSE,FALSE,TRUE,9.8,50135,13429,8,41.88199189742982,0.3612746795981988,12.286841909300769,,,11.760382212,higher,2019,6823,2020,6533,6978,2,1.0227172797889492,FALSE,FALSE,FALSE,9.3,66397,13261,8,41.35803816753421,0.42040185471406494,7.088454867657039,,,9.7325436644,higher
51115,"Mathews County, VA",2008,4374,2012,3937,3933.5,2,0.8992912665752172,FALSE,FALSE,TRUE,8.1,54431,9026,1,105.06221554864918,0.4393984962406015,13.18413472191447,,,8.6484089145,higher,2019,3495,2020,3284,3499,2,1.0011444921316166,FALSE,FALSE,FALSE,8.8,69112,8834,1,102.82734457752792,0.41549064653757795,13.131084446456873,,,7.6024055373,higher
51117,"Mecklenburg County, VA",2008,12684,2013,11613,12437.5,2,0.9805660674865972,FALSE,FALSE,FALSE,16,36266,32823,7,52.490764580767944,0.1809214412285883,6.854949273375377,,,10.378567633,lower,2018,12779,2020,12207,13335.5,2,1.0435480084513655,FALSE,FALSE,FALSE,17.3,43128,30587,7,48.91493819065744,0.1981168831168831,5.329061365939778,,,10.194246132,lower
51119,"Middlesex County, VA",2008,4975,2011,4799,4818,2,0.9684422110552764,FALSE,FALSE,TRUE,12.2,45583,10763,8,82.5826747487148,0.3315053953652928,12.54297129053238,,,7.0578271303,higher,2019,4640,2020,4369,4676,2,1.0077586206896552,FALSE,FALSE,FALSE,13.8,58834,10582,8,81.19389242691628,0.3118886380737397,3.78000378000378,,,8.2570959418,higher
51121,"Montgomery County, VA",2008,44357,2009,42944,45739.5,2,1.0311675721983002,FALSE,FALSE,FALSE,19.9,42029,91548,3,236.65108776573743,,3.3534320793463537,90.76820278484288,42.41281200155193,10.679868955,middle,2019,47417,2020,44598,49214,2,1.037897800366957,FALSE,FALSE,FALSE,20.5,58740,98535,3,254.712445198114,,-6.6067894656720965,95.31933740809636,45.58419700593498,8.1596614349,middle
51125,"Nelson County, VA",2008,7850,2013,6966,6795,2,0.8656050955414013,FALSE,FALSE,TRUE,11.4,46001,14993,3,31.849515130272227,0.4120938908751749,9.204295337824318,,,11.515933684,higher,2019,6920,2020,6367,6758,2,0.9765895953757224,FALSE,FALSE,TRUE,11.8,55804,14930,3,31.715684712530138,0.3598326359832636,-5.090421969189551,,,9.8684210526,middle
51127,"New Kent County, VA",2008,9648,2009,9330,9889.5,2,1.025031094527363,FALSE,FALSE,FALSE,5.3,68437,17254,1,82.14977788993053,0.37658418829209417,29.03674510258491,,,10.61821614,higher,2019,11657,2020,11274,13281.5,2,1.1393583254696749,FALSE,FALSE,FALSE,5,102619,23091,1,109.94091348419995,0.3838713436662394,22.649517127885325,,,10.262508809,higher
51131,"Northampton County, VA",2008,5827,2013,5496,5636.5,2,0.9673073622790458,FALSE,FALSE,FALSE,20.8,33950,12649,9,59.74625906892383,0.23094878484141151,-0.7115186971302079,,,10.876853162,lower,2019,4983,2020,4689,5134,2,1.0303030303030305,FALSE,FALSE,FALSE,18.1,45235,11710,8,55.3109885126965,0.2924839165228307,1.1101622544833476,,,10.225384517,lower
51133,"Northumberland County, VA",2006,5758,2013,5280,4805,2,0.834491142757902,FALSE,FALSE,TRUE,13.6,45085,12466,9,65.119389029059775,0.36042848141146816,6.898764639820311,,,8.02680798,higher,2019,4468,2022,4270,4226,2,0.9458370635631156,FALSE,FALSE,TRUE,12.7,60385,12095,9,63.181374162239536,0.3664292074799644,7.0276973956180235,,,7.2538433005,higher
51135,"Nottoway County, VA",2007,6382,2009,6202,6415.5,2,1.0052491382011908,FALSE,FALSE,FALSE,19.9,37276,15799,6,50.252870638379086,0.1855990068280571,0.5696563073612254,,,10.815969461,middle,2019,5702,2020,5471,5645.5,2,0.9900911960715538,FALSE,FALSE,TRUE,21.5,45913,15232,6,48.44937816088298,0.1832191780821918,-4.136029411764706,,,11.099503787,lower
51137,"Orange County, VA",2008,15079,2010,14223,15004.5,2,0.9950593540685722,FALSE,FALSE,FALSE,8.6,53238,32273,6,94.77702891208904,0.3152741514360313,22.21671366157469,,,12.903427865,higher,2019,17395,2020,16489,17700.5,2,1.0175625179649324,FALSE,FALSE,FALSE,9.7,71691,37051,6,108.80871620927124,0.2923658552762486,9.878275889989474,,,12.681774362,higher
51139,"Page County, VA",2008,11057,2009,10817,11023.5,2,0.996970245093606,FALSE,FALSE,FALSE,12.2,40295,24222,6,78.13119925681495,0.2961138478379858,3.261497811906531,,,10.001867569,middle,2019,11167,2020,10590,11519,2,1.0315214471209817,FALSE,FALSE,FALSE,11.3,52877,23902,6,77.098997796895,0.2956829602558246,5.857250439293783,,,10.193424406,middle
51141,"Patrick County, VA",2007,8764,2011,7168,7204,2,0.8219990871748061,FALSE,FALSE,TRUE,15,33583,18748,8,38.81919094246486,0.28749377179870456,5.227224237251973,,,9.4168972122,lower,2018,7659,2020,7114,7474,2,0.9758454106280192,FALSE,FALSE,TRUE,15.5,43568,17608,8,36.45873235091323,0.29592422502870264,2.044525215810995,,,8.6756825721,lower
51143,"Pittsylvania County, VA",2008,29841,2010,27631,28353.5,2,0.9501524747830168,FALSE,FALSE,TRUE,12.1,38519,62803,3,64.81197684630492,,-1.9107367482445103,,,11.565726678,middle,2018,26969,2020,25322,26985,2,1.00059327375876,FALSE,FALSE,FALSE,15.1,51682,60354,4,62.284636889669066,,1.1763926168936607,,,8.0986351078,middle
51145,"Powhatan County, VA",2008,14196,2010,12597,12845.5,2,0.9048675683291068,FALSE,FALSE,FALSE,5.8,71263,27599,1,106.06759363878832,0.3089069591527988,12.971484474075147,,,8.5804001753,higher,2019,15679,2020,14910,16575,2,1.057146501690159,FALSE,FALSE,FALSE,5.4,94293,29652,1,113.95761754329328,0.33006588462156516,17.84028058815594,,,8.1886446264,higher
51147,"Prince Edward County, VA",2008,9188,2013,9170,8818.5,2,0.9597845015237266,FALSE,FALSE,FALSE,20.3,36481,22293,6,63.70411434907099,0.18231077025675224,10.003139999102858,,,9.3418458361,lower,2019,8478,2020,7926,8225,2,0.9701580561453172,FALSE,FALSE,TRUE,20.6,44586,22802,6,65.15862447349019,0.1630786662350275,1.6226646785369705,,,9.188763455,lower
51149,"Prince George County, VA",2008,14460,2010,12879,13657,2,0.9444674965421852,FALSE,FALSE,FALSE,9.3,59780,34466,1,129.8927421968629,,-4.032960018569025,,,9.5163893372,higher,2019,16229,2020,15423,16398,2,1.01041345739109,FALSE,FALSE,FALSE,8.3,74518,38353,1,144.5417611987548,,-0.23466221677574112,,,8.5662641134,higher
51153,"Prince William County, VA",2008,200885,2009,200136,214434.5,2,1.0674490380068198,FALSE,FALSE,FALSE,5,86294,368016,1,1097.7196462394295,,5.562258162688579,88.67988407681266,37.419986818702995,19.77186525,higher,2019,249541,2020,236773,257531,2,1.0320187864919994,FALSE,FALSE,FALSE,6.1,106208,470335,1,1402.9171824432149,,-0.9759001562715937,88.7378358654986,42.955451282373026,13.886842414,higher
51155,"Pulaski County, VA",2006,17496,2010,15138,15620.5,2,0.8928040695016004,FALSE,FALSE,TRUE,14.1,40427,35058,3,109.6110555277639,0.15874508935981851,7.330709110616692,,,10.196190749,middle,2019,14899,2020,14049,15502,2,1.0404725149338885,FALSE,FALSE,FALSE,14.6,54086,34027,3,106.3875687843922,0.155129550853544,2.791900549563582,,,9.0472483734,middle
51157,"Rappahannock County, VA",2007,4246,2013,3723,3514,2,0.8276024493641074,FALSE,FALSE,TRUE,7.8,60540,7403,8,27.7919601159281,0.45555555555555555,3.5120896933675536,,,8.4792882958,higher,2019,3554,2020,3310,3596.5,2,1.0119583567810917,FALSE,FALSE,FALSE,8.5,79086,7370,1,27.668073220909104,0.5121741621311945,5.4274084124830395,,,7.0676180768,higher
51159,"Richmond County, VA",2008,3715,2012,3675,3754.5,2,1.0106325706594883,FALSE,FALSE,FALSE,17.7,40196,9426,9,49.22758750352521,0.23589001447178004,10.608953957139828,,,11.721531467,middle,2019,3324,2021,3205,3252.5,2,0.9784897713598074,FALSE,FALSE,TRUE,17.8,49758,9023,9,47.12290707026394,0.23159913689762648,-0.1108278842956888,,,7.8919579837,middle
