fips,county_name,peak_year_2008,peak_employment_2008,trough_year_2008,trough_employment_2008,recovery_employment_2008,n_recovery_years_2008,recovery_ratio_2008,flag_tiny_base_2008,flag_implausible_2008,never_recovered_2008,peak_year_covid,peak_employment_covid,trough_year_covid,trough_employment_covid,recovery_employment_covid,n_recovery_years_covid,recovery_ratio_covid,flag_tiny_base_covid,flag_implausible_covid,never_recovered_covid,poverty_rate_2007,median_hh_income_2007,total_population_2007,rucc_2003_2007,population_density_2007,poverty_rate_2019,median_hh_income_2019,total_population_2019,rucc_2013_2019,population_density_2019,proprietor_share_2007,proprietor_share_2019,net_migration_rate_2007,net_migration_rate_2019,pct_hs_plus_2007,pct_bachelors_plus_2007,pct_hs_plus_2019,pct_bachelors_plus_2019,birth_rate_2007,birth_rate_2019,wealth_band_2008,wealth_band_covid,pre_unemployment_2007,pre_unemployment_2019,working_age_share_2007,working_age_share_2019,share_agriculture_2007,share_mining_2007,share_utilities_2007,share_construction_2007,share_manufacturing_2007,share_wholesale_trade_2007,share_retail_2007,share_transportation_2007,share_information_2007,share_finance_2007,share_real_estate_2007,share_professional_services_2007,share_management_2007,share_administrative_waste_2007,share_education_services_2007,share_healthcare_2007,share_arts_entertainment_2007,share_accommodation_food_2007,share_other_services_2007,share_agriculture_2019,share_mining_2019,share_utilities_2019,share_construction_2019,share_manufacturing_2019,share_wholesale_trade_2019,share_retail_2019,share_transportation_2019,share_information_2019,share_finance_2019,share_real_estate_2019,share_professional_services_2019,share_management_2019,share_administrative_waste_2019,share_education_services_2019,share_healthcare_2019,share_arts_entertainment_2019,share_accommodation_food_2019,share_other_services_2019,pop_trend_2007,pop_trend_2019
51133,"Northumberland County, VA",2006,5758,2013,5280,4805,2,0.834491142757902,FALSE,FALSE,TRUE,2019,4468,2022,4270,4226,2,0.9458370635631156,FALSE,FALSE,TRUE,13.6,45085,12466,9,65.119389029059775,12.7,60385,12095,9,63.181374162239536,0.36042848141146816,0.3664292074799644,6.898764639820311,7.0276973956180235,NA,NA,NA,NA,8.02680798,7.2538433005,higher,higher,4.4,5,48.788705278357135,42.637453493179,NA,NA,NA,22.740814299900695,18.17279046673287,NA,21.648460774577956,2.284011916583913,NA,3.823237338629593,NA,NA,NA,3.872889771598808,NA,2.234359483614697,1.6881827209533269,5.660377358490566,8.639523336643496,1.054481546572935,NA,NA,10.954891622729937,19.097832454598713,2.870533099004101,19.566490919742236,1.3473930872876392,NA,3.0462800234329235,3.51493848857645,4.159343878148799,NA,3.807850029291154,NA,8.611599297012303,5.682483889865261,7.0298769771529,8.318687756297598,0.27458713290902104,-0.38037402507041795
51135,"Nottoway County, VA",2007,6382,2009,6202,6415.5,2,1.0052491382011908,FALSE,FALSE,FALSE,2019,5702,2020,5471,5645.5,2,0.9900911960715538,FALSE,FALSE,TRUE,19.9,37276,15799,6,50.252870638379086,21.5,45913,15232,6,48.44937816088298,0.1855990068280571,0.1832191780821918,0.5696563073612254,-4.136029411764706,NA,NA,NA,NA,10.815969461,11.099503787,middle,lower,3.9,3.4,53.62364706627002,53.17095588235294,0.6838506049447659,NA,NA,7.811678064176749,11.62546028406102,3.498158863755918,19.673855865334033,2.761704366123093,NA,NA,NA,3.3666491320357705,NA,NA,NA,22.619673855865333,NA,10.073645449763282,6.7859021567596,0.7153502235469449,NA,NA,3.9046199701937407,13.68107302533532,3.040238450074515,19.821162444113263,0.7451564828614009,0.7749627421758569,2.9508196721311477,0.47690014903129657,2.9210134128166914,NA,0.29806259314456035,NA,30.16393442622951,0.08941877794336811,8.79284649776453,4.7988077496274215,0.02353175950389197,-0.48201693830879355
51137,"Orange County, VA",2008,15079,2010,14223,15004.5,2,0.9950593540685722,FALSE,FALSE,FALSE,2019,17395,2020,16489,17700.5,2,1.0175625179649324,FALSE,FALSE,FALSE,8.6,53238,32273,6,94.77702891208904,9.7,71691,37051,6,108.80871620927124,0.3152741514360313,0.2923658552762486,22.21671366157469,9.878275889989474,NA,NA,NA,NA,12.903427865,12.681774362,higher,higher,3.3,2.8,52.87082080996499,51.032360799978406,NA,NA,NA,13.594327990135636,16.50739827373613,4.06905055487053,16.27620221948212,1.88039457459926,1.001849568434032,2.49691738594328,1.0480887792848337,4.855117139334156,NA,3.3908754623921085,NA,4.269420468557336,3.3292231812577064,12.037607891491986,6.612207151664611,1.0389610389610389,NA,NA,7.821067821067821,21.847041847041847,3.347763347763348,20.144300144300143,6.8686868686868685,0.5627705627705628,2.005772005772006,0.6349206349206349,3.189033189033189,NA,4.213564213564213,0.7359307359307359,5.642135642135642,2.294372294372294,11.52958152958153,7.647907647907648,3.146567976509851,1.1187707582204443
51139,"Page County, VA",2008,11057,2009,10817,11023.5,2,0.996970245093606,FALSE,FALSE,FALSE,2019,11167,2020,10590,11519,2,1.0315214471209817,FALSE,FALSE,FALSE,12.2,40295,24222,6,78.13119925681495,11.3,52877,23902,6,77.098997796895,0.2961138478379858,0.2956829602558246,3.261497811906531,5.857250439293783,NA,NA,NA,NA,10.001867569,10.193424406,middle,middle,5.1,3.9,53.4637932458096,51.48104761107857,NA,NA,NA,11.94625236195675,NA,1.5116523199664078,16.18727692630695,NA,NA,NA,NA,4.366995591014067,NA,3.0023094688221708,0.7558261599832039,11.064455175309678,NA,14.612639093008609,3.96808733991182,0.06952491309385864,NA,NA,6.558516801853997,12.004634994206258,0.9501738122827348,18.77172653534183,5.028968713789108,0.6952491309385863,2.8041714947856313,0.3707995365005794,9.432213209733488,NA,4.356894553881808,NA,12.792584009269987,3.707995365005794,16.33835457705678,4.078794901506373,0.6493812252558406,0.03651166129270411
51141,"Patrick County, VA",2007,8764,2011,7168,7204,2,0.8219990871748061,FALSE,FALSE,TRUE,2018,7659,2020,7114,7474,2,0.9758454106280192,FALSE,FALSE,TRUE,15,33583,18748,8,38.81919094246486,15.5,43568,17608,8,36.45873235091323,0.28749377179870456,0.29592422502870264,5.227224237251973,2.044525215810995,NA,NA,NA,NA,9.4168972122,8.6756825721,lower,lower,4.1,3.2,54.22978451034777,49.54566106315311,2.490016443504816,NA,NA,2.5839793281653747,42.8235846840498,NA,13.131313131313131,3.5236081747709656,NA,1.9262391355414612,NA,NA,NA,0.916138125440451,NA,14.705191449377496,0.6342494714587738,3.406154568945267,2.231618510688278,5.826771653543307,NA,NA,2.4746906636670416,27.96400449943757,1.079865016872891,10.551181102362206,2.744656917885264,1.124859392575928,1.844769403824522,0.1124859392575928,1.4623172103487063,NA,27.80652418447694,NA,11.203599550056245,0.2924634420697413,3.4645669291338583,1.844769403824522,-0.5003638583642833,-0.5747614663040634
51143,"Pittsylvania County, VA",2008,29841,2010,27631,28353.5,2,0.9501524747830168,FALSE,FALSE,TRUE,2018,26969,2020,25322,26985,2,1.00059327375876,FALSE,FALSE,FALSE,12.1,38519,62803,3,64.81197684630492,15.1,51682,60354,4,62.284636889669066,NA,NA,-1.9107367482445103,1.1763926168936607,NA,NA,NA,NA,11.565726678,8.0986351078,middle,middle,5.8,3.6,54.701208540993264,50.91129005534016,0.8089289371288143,NA,NA,12.092975629735818,26.77657177964366,NA,11.017816915830432,NA,NA,1.5768994470612328,NA,1.5768994470612328,NA,3.481466311693631,3.850092156461192,7.526110997337702,0.8703665779234078,4.628302273192709,5.642023346303502,0.674237047551455,0.08280104092737166,0.6505796072864916,13.259995268511949,19.481902058197303,9.261887863733143,11.876035013011592,4.163709486633547,0.5796072864916016,1.7861367400047314,1.0527560917908685,2.1055121835817365,NA,4.625029571800331,3.359356517624793,12.57392950082801,0.5796072864916016,6.139105748757984,7.428436243198486,0.2221506159268305,-0.5874029162147631
51145,"Powhatan County, VA",2008,14196,2010,12597,12845.5,2,0.9048675683291068,FALSE,FALSE,FALSE,2019,15679,2020,14910,16575,2,1.057146501690159,FALSE,FALSE,FALSE,5.8,71263,27599,1,106.06759363878832,5.4,94293,29652,1,113.95761754329328,0.3089069591527988,0.33006588462156516,12.971484474075147,17.84028058815594,NA,NA,NA,NA,8.5804001753,8.1886446264,higher,higher,2.4,2.4,58.30646037899924,55.91865641440712,NA,NA,NA,30.903010033444815,NA,5.03901895206243,12.731326644370125,2.3634336677814938,1.0256410256410255,3.968784838350056,1.4938684503901896,4.659977703455964,NA,4.882943143812709,NA,5.574136008918618,3.322185061315496,9.386845039018953,8.450390189520624,NA,NA,NA,26.14752634399,2.339703518485444,4.090016074298982,18.03893552420075,2.5897481693159494,1.089480264332917,2.161100196463654,1.0716199321307376,7.1441328808715845,NA,7.340596535095552,0.928737274513306,4.1435970709055185,2.1075191998571174,11.394891944990176,8.394356135024111,2.9056063374771846,0.7310599355323522
51147,"Prince Edward County, VA",2008,9188,2013,9170,8818.5,2,0.9597845015237266,FALSE,FALSE,FALSE,2019,8478,2020,7926,8225,2,0.9701580561453172,FALSE,FALSE,TRUE,20.3,36481,22293,6,63.70411434907099,20.6,44586,22802,6,65.15862447349019,0.18231077025675224,0.1630786662350275,10.003139999102858,1.6226646785369705,NA,NA,NA,NA,9.3418458361,9.188763455,lower,lower,4.7,4.2,42.56493069573408,41.43057626523989,0.5100671140939598,NA,NA,4.308724832214765,5.073825503355705,2.738255033557047,23.033557046979865,0.6040268456375839,NA,3.087248322147651,1.0738255033557047,1.5436241610738255,0.49664429530201343,1.8389261744966443,NA,28.201342281879196,NA,13.731543624161072,4.295302013422819,0.7872946925478486,NA,NA,3.257771141577304,1.3709786887471156,1.941088638523144,18.51499932129768,1.9546626849463824,1.6424596172118908,2.0089588706393378,1.6424596172118908,2.823401656033663,1.2080901316682504,5.321026197909597,8.25302022532917,27.270259264286683,1.5474412922492196,16.19383738292385,3.85502918419981,1.776278365348083,-0.2296844182128499
51149,"Prince George County, VA",2008,14460,2010,12879,13657,2,0.9444674965421852,FALSE,FALSE,FALSE,2019,16229,2020,15423,16398,2,1.01041345739109,FALSE,FALSE,FALSE,9.3,59780,34466,1,129.8927421968629,8.3,74518,38353,1,144.5417611987548,NA,NA,-4.032960018569025,-0.23466221677574112,NA,NA,NA,NA,9.5163893372,8.5662641134,higher,higher,3.3,2.8,57.20420124180352,55.286418272364614,NA,NA,NA,7.398349128706817,19.29073677774381,16.50871293182513,9.767655151329867,11.953531030265976,NA,1.0852950168144295,0.8865790278202385,3.5310302659737083,NA,8.193213084683583,NA,NA,2.0941608070926323,7.428920819321308,3.179455823907062,NA,NA,NA,5.320173326913818,17.802118440057775,8.497833413577276,12.79489648531536,12.831006259027443,0.373134328358209,1.721232546942706,1.576793452094367,12.49398170438132,NA,4.7424169475204625,0.7221954742416947,5.56090515166105,1.2999518536350505,10.844968704862785,2.8767453057294174,0.5793869694447285,0.466743412327153
51153,"Prince William County, VA",2008,200885,2009,200136,214434.5,2,1.0674490380068198,FALSE,FALSE,FALSE,2019,249541,2020,236773,257531,2,1.0320187864919994,FALSE,FALSE,FALSE,5,86294,368016,1,1097.7196462394295,6.1,106208,470335,1,1402.9171824432149,NA,NA,5.562258162688579,-0.9759001562715937,88.67988407681266,37.419986818702995,88.7378358654986,42.955451282373026,19.77186525,13.886842414,higher,higher,2.5,2.4,55.749206556236686,54.04041799993622,NA,NA,0.6224358222951588,14.544602039620209,2.6046184503575196,3.089907396553745,23.734614933770953,1.6785839878091666,2.0783026608838355,2.338530066815145,1.684444965420232,10.244988864142538,0.49114992380729106,7.334427382487399,1.5156488102215449,7.811510960028133,2.0079709295510493,12.333841284726292,5.76837416481069,0.02534946041862823,0.05884696168610125,0.5486347504888824,13.70138335626856,3.5425870935032955,3.2555949880495403,21.172231476787136,1.8532266241761424,1.098174838849859,1.9464764250018107,1.5553704642572608,10.733685811544868,0.7966973274426016,5.868400086912436,1.6368508727457087,10.95639892807996,2.0686970377344824,13.719490113710435,5.436553921923662,3.742099073660521,1.302023754708892
51155,"Pulaski County, VA",2006,17496,2010,15138,15620.5,2,0.8928040695016004,FALSE,FALSE,TRUE,2019,14899,2020,14049,15502,2,1.0404725149338885,FALSE,FALSE,FALSE,14.1,40427,35058,3,109.6110555277639,14.6,54086,34027,3,106.3875687843922,0.15874508935981851,0.155129550853544,7.330709110616692,2.791900549563582,NA,NA,NA,NA,10.196190749,9.0472483734,middle,middle,5.6,3.5,55.97010668035826,51.967555176771384,NA,NA,NA,3.1283300350129397,47.91444664332471,1.195006850357741,12.109910184198508,2.6868625361546656,NA,1.6060283148119958,0.4719135332622926,1.62886284061501,NA,3.798142791901355,NA,10.686558075810623,1.0960572385446796,7.504947480590653,3.51651697366418,0.26600308906813114,NA,0.3174875579200275,2.3168010983353353,45.96704993993479,2.0078942852239576,15.007722670327784,4.161661232194954,0.4719409644757165,1.2871117212974086,0.634975115840055,1.2013042732109147,NA,1.801956409816372,0.05148446885189634,11.163548996052857,0.7894285223957439,8.72661747039643,3.698301012527887,-0.03499493067554704,-0.29253022378474824
51157,"Rappahannock County, VA",2007,4246,2013,3723,3514,2,0.8276024493641074,FALSE,FALSE,TRUE,2019,3554,2020,3310,3596.5,2,1.0119583567810917,FALSE,FALSE,FALSE,7.8,60540,7403,8,27.7919601159281,8.5,79086,7370,1,27.668073220909104,0.45555555555555555,0.5121741621311945,3.5120896933675536,5.4274084124830395,NA,NA,NA,NA,8.4792882958,7.0676180768,higher,higher,2.6,2.6,55.81521004997974,49.19945725915875,NA,NA,NA,17.975402081362347,3.4058656575212867,NA,13.434247871333964,NA,NA,NA,NA,9.176915799432356,NA,NA,NA,4.351939451277199,NA,NA,NA,1.1839708561020037,NA,NA,10.746812386156648,6.557377049180328,1.8214936247723132,11.839708561020036,NA,3.0054644808743167,1.092896174863388,1.092896174863388,6.0109289617486334,NA,4.280510018214936,5.646630236794171,6.0109289617486334,0.546448087431694,24.863387978142075,5.373406193078324,0.8440623832703054,-0.07536831571008928
51159,"Richmond County, VA",2008,3715,2012,3675,3754.5,2,1.0106325706594883,FALSE,FALSE,FALSE,2019,3324,2021,3205,3252.5,2,0.9784897713598074,FALSE,FALSE,TRUE,17.7,40196,9426,9,49.22758750352521,17.8,49758,9023,9,47.12290707026394,0.23589001447178004,0.23159913689762648,10.608953957139828,-0.1108278842956888,NA,NA,NA,NA,11.721531467,7.8919579837,middle,middle,4.4,3.5,55.750053044769786,54.99279618752078,NA,NA,NA,5.643656716417911,5.876865671641791,NA,16.46455223880597,1.7257462686567164,NA,2.705223880597015,NA,NA,NA,NA,NA,NA,1.2593283582089552,7.416044776119403,5.643656716417911,NA,NA,NA,6.587419514611193,7.974244675581971,4.903417533432393,12.431896978702328,3.6651807825656264,2.922238732045567,2.0802377414561666,0.396235760277365,1.3868251609707776,NA,5.745418524021793,NA,33.92768697374938,1.9316493313521543,6.4883605745418524,5.745418524021793,0.9816332337802214,-0.08834925443307329
51161,"Roanoke County, VA",2008,48591,2010,46284,47198.5,2,0.9713424296680456,FALSE,FALSE,TRUE,2019,47052,2020,44694,47789.5,2,1.015674147751424,FALSE,FALSE,FALSE,6,59060,91120,2,363.68280728642816,6.5,71742,94186,2,375.9199833963951,NA,NA,5.7945566286215975,3.5037054339286096,89.20881520036704,31.946400037969276,91.5155526141628,38.41458930803736,10.736102372,7.4041811847,higher,higher,2.6,2.6,54.153863037752416,50.854691780094704,NA,0.13528367295172064,NA,5.335249852033483,11.093261182041092,4.182520222090696,11.38637580676982,2.7479496068318254,NA,19.97970744905724,1.2401003353907725,3.610383021899045,NA,6.375243087849835,1.8657873227924804,12.7843070939376,1.0963614328795694,7.558975226177391,4.298075026070292,NA,NA,0.31303164341612794,3.610071452875128,9.724396053079278,3.8924804355222866,13.776794828172848,2.0925484858795507,1.7182715209254849,13.933310649880912,1.5413405920381082,4.654644436883293,2.4838380401497107,6.114324600204151,3.732562095951004,14.800952705001702,1.4222524668254508,11.2861517522967,4.879210615855733,0.8725159429611384,0.22157708452255065
51163,"Rockbridge County, VA",2008,11117,2013,9833,9969.5,2,0.8967797067554196,FALSE,FALSE,TRUE,2019,10434,2020,9674,10591.5,2,1.0150948821161587,FALSE,FALSE,FALSE,10.4,43654,22228,6,37.26104186083936,11.5,58501,22573,6,37.839369170628345,NA,NA,7.962929638294043,4.651574890355735,NA,NA,NA,NA,13.547404195,5.3822737901,middle,middle,3,2.7,53.27514846140003,48.54029149869313,NA,NA,NA,8.838060384263494,32.570905763952425,1.7932296431838974,23.33028362305581,2.1957913998170175,NA,NA,NA,NA,NA,1.6651418115279049,NA,3.275388838060384,2.1957913998170175,16.065873741994512,2.909423604757548,0.3604325190228274,NA,NA,8.109731678013617,16.099319183019624,1.6419703644373247,28.43412094513416,1.7621145374449338,0.7208650380456548,1.84221065278334,0.6607929515418502,2.182619142971566,NA,1.6619943932719263,NA,8.350020024028835,2.222667200640769,17.621145374449338,4.485382458950741,0.9288370293055737,0.12402210697048943
51165,"Rockingham County, VA",2006,41379,2010,37776,38598,2,0.9327919959399696,FALSE,FALSE,FALSE,2019,42827,2020,40530,44251.5,2,1.0332617274149485,FALSE,FALSE,FALSE,8.3,49346,74274,3,87.40215298730519,8.1,67242,81948,3,96.4325555780446,NA,NA,8.185906239060776,5.479084297359301,73.69222752234738,20.206838497614942,84.34285714285714,26.24527472527473,12.376423391,10.477363381,higher,higher,2.5,2.3,52.011471039663945,49.8035339483575,NA,0.29046312731967083,NA,12.17121187671454,29.348878489591737,NA,8.895433274164919,12.243827658544458,NA,NA,NA,1.407939325480071,NA,2.7795707600451833,NA,6.523317734387607,NA,9.101177989349685,3.973696950137163,0.02417878484335601,0.12089392421678008,0.42140167869849054,9.4711754343546,26.499948188318193,4.1138475354910025,6.55590480466996,10.990984767365548,0.12434803633725952,1.5405340057338262,2.00338502987807,2.0482884874443026,1.2883838209388276,4.524886877828054,2.991261096335187,13.792269697074367,0.6010155089634209,9.125764222306657,3.7615280992021,1.2736360288847504,0.8680579328751659
51167,"Russell County, VA",2008,11283,2013,10643,10078,2,0.8932021625454223,FALSE,FALSE,TRUE,2019,9290,2021,8842,9138.5,2,0.9836921420882668,FALSE,FALSE,TRUE,18.4,33682,28889,6,61.008523327223124,20,40345,26586,7,56.14498948310962,0.23151997108259537,0.2398217541016812,7.26920281075842,-1.993530429549387,NA,NA,NA,NA,10.215742633,8.5798317754,lower,lower,5.2,4.7,55.70978573159334,52.012337320394195,0.4596678529062871,8.98576512455516,NA,9.994068801897985,21.144721233689204,1.126927639383155,14.66488730723606,2.1055753262158956,NA,3.9294187425860025,0.4448398576512456,2.9359430604982206,NA,1.5865954922894423,NA,13.107947805456702,NA,6.301897983392645,NA,0.14667535853976532,2.330508474576271,0.9615384615384616,12.467405475880051,11.391786179921771,0.3748370273794003,15.61277705345502,3.1616688396349413,6.013689700130378,3.422425032594524,0.6029986962190352,12.385919165580182,0.5052151238591917,0.7496740547588006,0.423728813559322,18.807040417209908,NA,7.561929595827901,3.0638852672750976,-0.1777398738661229,-0.9519349427924428
51169,"Scott County, VA",2008,9631,2009,9058,9361.5,2,0.9720174436714776,FALSE,FALSE,TRUE,2018,7810,2020,7416,7805,2,0.9993597951344432,FALSE,FALSE,FALSE,18.1,31044,23302,3,43.48791680897006,14.8,41288,21566,2,40.24806514042779,0.3340178787146654,0.2986964151416395,0.4291477126426917,2.643049244180655,NA,NA,NA,NA,10.01333654,8.1409870947,lower,lower,4.7,3.4,54.44167882585186,50.616711490308816,1.6129032258064515,NA,NA,NA,NA,1.424731182795699,21.827956989247312,2.446236559139785,NA,2.4731182795698925,NA,NA,NA,NA,NA,16.774193548387096,NA,8.306451612903226,4.112903225806452,0.9778012684989428,NA,NA,2.061310782241015,26.427061310782243,1.1363636363636365,16.120507399577168,2.219873150105708,1.6384778012684988,2.2463002114164903,0.23784355179704017,3.409090909090909,NA,8.932346723044397,NA,18.340380549682877,0.3964059196617336,11.3107822410148,4.4926004228329806,-0.030004297132879554,-0.8871020068911606
51171,"Shenandoah County, VA",2007,19556,2009,18866,19537.5,2,0.9990539987727552,FALSE,FALSE,FALSE,2019,21060,2020,20129,21123.5,2,1.0030151946818613,FALSE,FALSE,FALSE,9,48067,41214,6,81.11714690599906,10.3,59087,43616,6,85.84474885844749,0.2761354098666418,0.2630061968583369,7.837142718493716,5.387931034482759,NA,NA,NA,NA,13.738546045,10.380185787,higher,higher,3.2,2.6,52.416654534866794,49.915168745414526,NA,NA,NA,6.786254592608602,38.74360636841726,2.312513507672358,13.88228513795836,1.937900727613284,1.3255529140551834,2.290901231899719,0.9869605936171746,2.442187162308191,NA,NA,0.9581442259203228,8.378358907859663,1.5776961314026368,9.033931272963043,4.675455658814206,0.08695652173913043,NA,0.4426877470355731,4.861660079051384,27.043478260869566,4.339920948616601,13.24901185770751,3.6205533596837944,2.9565217391304346,1.968379446640316,0.7351778656126482,4.015810276679842,NA,5.264822134387352,0.9644268774703556,11.6600790513834,2.007905138339921,11.66798418972332,4.893280632411067,2.262299089880826,0.3608544640561151
51173,"Smyth County, VA",2006,14720,2010,12085,12217.5,2,0.8299932065217391,FALSE,FALSE,TRUE,2019,11846,2020,11144,12009.5,2,1.0138021273003546,FALSE,FALSE,FALSE,17.1,35970,32449,6,71.87903570582071,16.5,41964,30104,7,66.68453545218733,0.19254441992799903,0.17680464411913174,-1.7257850781225923,-3.2553813446718043,NA,NA,NA,NA,12.054948136,9.4454902738,lower,lower,5.5,4,53.22506086474159,50.956683497209674,NA,NA,NA,6.005171918398621,37.687960923283214,1.3217124796475432,12.62331194330045,1.7335504262043866,0.5650799731826454,1.3791782396322192,0.6895891198161096,2.2890527727229193,NA,3.4862561057369983,NA,19.998084474667177,NA,6.541519011588928,3.687386265683364,NA,NA,NA,4.127155172413793,35.247844827586206,2.0150862068965516,13.65301724137931,2.3383620689655173,1.0237068965517242,1.950431034482759,0.23706896551724135,1.4978448275862069,NA,5.484913793103448,0.1400862068965517,20.67887931034483,0.5495689655172413,7.607758620689655,3.243534482758621,-0.27432324308062084,-0.8226342183791036
51175,"Southampton County, VA",2008,7783,2009,7566,8800,2,1.1306694076834125,FALSE,FALSE,FALSE,2019,7916,2021,7569,7958.5,2,1.0053688731682668,FALSE,FALSE,FALSE,15,43589,18571,6,30.990456387912204,13.3,62327,17631,6,29.421826319276292,NA,NA,13.300306930159929,-0.28359140150870626,NA,NA,NA,NA,9.5564271115,6.9035762789,middle,higher,3.7,3,56.012061816811155,53.956100051046455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.831775700934579,NA,NA,4.252336448598131,26.86915887850467,10.373831775700934,14.299065420560748,5.794392523364486,2.4766355140186915,0.7476635514018691,0.6542056074766355,2.336448598130841,NA,1.7757009345794392,NA,7.897196261682243,1.588785046728972,4.579439252336448,8.130841121495328,0.8579512470084927,-0.6903251274580358
51177,"Spotsylvania County, VA",2008,64477,2010,59109,60390.5,2,0.9366208105215812,FALSE,FALSE,FALSE,2019,69500,2020,66408,75071.5,2,1.0801654676258994,FALSE,FALSE,FALSE,6,74374,119083,1,296.24995024479557,6.6,90262,136215,1,338.8702583290212,NA,NA,4.5262547970743094,11.57728590830672,85.31983068950512,30.945316929730872,91.3329513146585,31.58045533687435,14.924553256,10.961195444,higher,higher,2.6,2.7,54.28062779741861,52.519913372242414,NA,NA,NA,11.41478579061559,6.852109711473074,2.6391632395323987,23.98238399015576,11.447168161652796,NA,2.5420161264207763,1.7875068812538455,4.5918202130760015,NA,4.206469997733234,1.3373919238366634,6.712865516013083,2.3121012920566044,11.981477283766717,4.831449758751336,0.06660813224741893,NA,NA,7.021102667352932,3.3455448242453603,4.638348118320264,23.857821914075508,4.499076569075661,1.395743134820915,1.65006509431106,2.1284325895425233,7.357170970964909,1.52593175694087,6.1097823125132456,1.5683187501892275,13.454842713978625,2.319174059160132,13.379151654606558,5.13185382542614,3.854093880963916,1.1396821974549498
51179,"Stafford County, VA",2008,64359,2010,59938,62098,2,0.9648689382992278,FALSE,FALSE,FALSE,2019,75753,2020,72688,81379,2,1.0742676857682203,FALSE,FALSE,FALSE,4.2,86865,122526,1,456.3402943049643,5.4,109090,152882,1,569.3992856530986,0.2372798049701164,0.25465142014016967,9.679578211971336,16.14316924163734,91.8085719262048,34.757968354345586,93.29941402878065,39.952675461312694,14.695740492,11.714336683,higher,higher,2.7,2.6,54.149323408909126,53.702855797281565,NA,0.283195865340366,NA,11.915466034195902,2.7293001522177778,8.010903040815604,14.273071613154448,2.824878756770151,NA,NA,1.3522602570002478,8.396757407341854,NA,3.816064285461432,1.610676484123332,6.3081879004566535,2.325746044107756,11.8375871712273,6.396686608375518,0.0089118616879066,NA,0.17526661319549655,6.903722187564982,1.9635801919020883,5.130261711671568,13.947063541573836,2.5547336838665595,0.9535692006060066,14.152036360395687,1.0902177464872411,13.39749873748626,0.12476606363069244,7.070076939072572,1.773460475893414,10.373407004723289,2.022992603154799,11.843864183227875,6.428422897543297,3.918033049133518,1.969925600389577
51181,"Surry County, VA",2008,3674,2010,3373,3388,2,0.9221556886227544,FALSE,FALSE,TRUE,2019,3225,2020,3028,3220,2,0.9984496124031008,FALSE,FALSE,FALSE,11,45659,7042,1,25.244758002358857,11.9,59069,6422,8,23.02212949320485,0.20225486846600615,0.2369885433715221,8.804316955410394,-19.15291186546247,NA,NA,NA,NA,9.2421441774,8.6922778425,higher,higher,3.5,3.7,54.72877023572848,52.927436935534104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.43730886850153,5.81039755351682,8.868501529051988,1.070336391437309,3.058103975535168,0.9938837920489296,NA,NA,0.8409785932721713,2.3700305810397553,NA,1.529051987767584,NA,0.8409785932721713,NA,0.9938837920489296,4.128440366972477,0.4313333607752101,-0.8947151942143683
51183,"Sussex County, VA",2007,4305,2010,3805,3833.5,2,0.8904761904761904,FALSE,FALSE,FALSE,2018,4541,2020,4191,4407.5,2,0.970601189165382,FALSE,FALSE,TRUE,20.4,35835,12191,1,24.867208981649952,21.6,45134,11159,1,22.76213477370452,0.1619124146243471,0.1930558460573102,10.335493396768108,-9.767900349493685,NA,NA,NA,NA,9.3492739834,7.6785714286,lower,lower,4.5,3.6,58.43655155442539,57.33488663858769,1.8454935622317596,NA,NA,3.218884120171674,NA,2.96137339055794,14.8068669527897,7.296137339055794,NA,1.888412017167382,NA,NA,NA,NA,NA,17.896995708154506,NA,15.75107296137339,5.708154506437769,NA,2.977139819245082,NA,2.28601807549176,10.951621477937268,5.475810738968634,15.045188729399255,4.146730462519936,NA,1.4354066985645932,0.5847953216374269,1.063264221158958,NA,8.240297713981924,NA,18.607123870281765,NA,16.21477937267411,5.741626794258373,-0.30673517415408247,-0.9427682187232334
51185,"Tazewell County, VA",2008,19997,2013,16181,15056,2,0.7529129369405411,FALSE,FALSE,FALSE,2018,14616,2020,13584,14203.5,2,0.9717775041050905,FALSE,FALSE,TRUE,17.8,34702,44169,7,85.13833123550717,21.7,43619,40595,5,78.24923716872497,0.16568753036794912,0.17183441988657444,1.5169009939097555,0.1231678778174652,NA,NA,NA,NA,10.69092977,9.9935091179,lower,lower,4.6,4.4,55.05444995358736,50.469269614484546,NA,4.322979696114024,NA,5.028909506521447,10.63600914347183,4.222132580341536,23.510824257092914,6.756756756756757,NA,3.2203845636681456,NA,2.3329299448702434,1.36479763345435,2.527901035363722,NA,16.317063331988706,0.6857603872529245,9.029178432163508,5.3919591233024065,NA,2.6160834454912516,0.5972409152086138,5.627523553162853,9.959623149394348,3.810565275908479,23.95693135935397,1.842193808882907,0.5383580080753702,4.979811574697174,1.059892328398385,3.028263795423957,0.1009421265141319,1.3879542395693136,2.4310228802153433,20.121130551816957,0.5972409152086138,11.036339165545089,6.207940780619111,-0.08027643461043787,-1.228488832908503
